timestamp,close,equity,in_position,decision_regime_on,entry_ready,exit_ready
2025-12-04 00:00:00+00:00,93054.86,1142.0494119249754,False,False,False,True
2025-12-04 01:00:00+00:00,93195.07,1142.0494119249754,False,False,False,True
2025-12-04 02:00:00+00:00,93943.24,1142.0494119249754,False,False,False,True
2025-12-04 03:00:00+00:00,93543.04,1142.0494119249754,False,False,False,True
2025-12-04 04:00:00+00:00,93360.58,1142.0494119249754,False,False,False,True
2025-12-04 05:00:00+00:00,92979.25,1142.0494119249754,False,False,False,True
2025-12-04 06:00:00+00:00,93140.74,1142.0494119249754,False,False,False,True
2025-12-04 07:00:00+00:00,93397.67,1142.0494119249754,False,False,False,True
2025-12-04 08:00:00+00:00,93260.63,1142.0494119249754,False,False,False,True
2025-12-04 09:00:00+00:00,93454.7,1142.0494119249754,False,False,False,True
2025-12-04 10:00:00+00:00,93260.0,1142.0494119249754,False,False,False,True
2025-12-04 11:00:00+00:00,92948.31,1142.0494119249754,False,False,False,True
2025-12-04 12:00:00+00:00,92990.18,1142.0494119249754,False,False,False,True
2025-12-04 13:00:00+00:00,92516.38,1142.0494119249754,False,False,False,True
2025-12-04 14:00:00+00:00,91894.01,1142.0494119249754,False,False,False,True
2025-12-04 15:00:00+00:00,92971.49,1142.0494119249754,False,False,False,True
2025-12-04 16:00:00+00:00,92431.72,1142.0494119249754,False,False,False,True
2025-12-04 17:00:00+00:00,92426.76,1142.0494119249754,False,False,False,True
2025-12-04 18:00:00+00:00,92127.52,1142.0494119249754,False,False,False,True
2025-12-04 19:00:00+00:00,91975.44,1142.0494119249754,False,False,False,True
2025-12-04 20:00:00+00:00,92476.25,1142.0494119249754,False,False,False,True
2025-12-04 21:00:00+00:00,92158.23,1142.0494119249754,False,False,False,True
2025-12-04 22:00:00+00:00,92348.78,1142.0494119249754,False,False,False,True
2025-12-04 23:00:00+00:00,92078.06,1142.0494119249754,False,False,False,True
2025-12-05 00:00:00+00:00,92299.08,1142.0494119249754,False,False,False,True
2025-12-05 01:00:00+00:00,92358.03,1142.0494119249754,False,False,False,True
2025-12-05 02:00:00+00:00,92518.4,1142.0494119249754,False,False,False,True
2025-12-05 03:00:00+00:00,92142.75,1142.0494119249754,False,False,False,True
2025-12-05 04:00:00+00:00,92028.14,1142.0494119249754,False,False,False,True
2025-12-05 05:00:00+00:00,91932.85,1142.0494119249754,False,False,False,True
2025-12-05 06:00:00+00:00,92275.26,1142.0494119249754,False,False,False,True
2025-12-05 07:00:00+00:00,92258.65,1142.0494119249754,False,False,False,True
2025-12-05 08:00:00+00:00,92112.04,1142.0494119249754,False,False,False,True
2025-12-05 09:00:00+00:00,91128.56,1142.0494119249754,False,False,False,True
2025-12-05 10:00:00+00:00,91272.85,1142.0494119249754,False,False,False,True
2025-12-05 11:00:00+00:00,91351.43,1142.0494119249754,False,False,False,True
2025-12-05 12:00:00+00:00,91242.4,1142.0494119249754,False,False,False,True
2025-12-05 13:00:00+00:00,90465.14,1142.0494119249754,False,False,False,True
2025-12-05 14:00:00+00:00,90287.67,1142.0494119249754,False,False,False,True
2025-12-05 15:00:00+00:00,90459.35,1142.0494119249754,False,False,False,True
2025-12-05 16:00:00+00:00,88810.89,1142.0494119249754,False,False,False,True
2025-12-05 17:00:00+00:00,89336.13,1142.0494119249754,False,False,False,True
2025-12-05 18:00:00+00:00,88936.04,1142.0494119249754,False,False,False,True
2025-12-05 19:00:00+00:00,89629.26,1142.0494119249754,False,False,False,True
2025-12-05 20:00:00+00:00,89301.75,1142.0494119249754,False,False,False,True
2025-12-05 21:00:00+00:00,89177.68,1142.0494119249754,False,False,False,True
2025-12-05 22:00:00+00:00,89232.47,1142.0494119249754,False,False,False,True
2025-12-05 23:00:00+00:00,89330.04,1142.0494119249754,False,False,False,True
2025-12-06 00:00:00+00:00,89422.25,1142.0494119249754,False,False,False,True
2025-12-06 01:00:00+00:00,89333.83,1142.0494119249754,False,False,False,True
2025-12-06 02:00:00+00:00,89390.9,1142.0494119249754,False,False,False,True
2025-12-06 03:00:00+00:00,89688.35,1142.0494119249754,False,False,False,True
2025-12-06 04:00:00+00:00,89659.01,1142.0494119249754,False,False,False,True
2025-12-06 05:00:00+00:00,89604.98,1142.0494119249754,False,False,False,True
2025-12-06 06:00:00+00:00,89688.65,1142.0494119249754,False,False,False,True
2025-12-06 07:00:00+00:00,89597.13,1142.0494119249754,False,False,False,True
2025-12-06 08:00:00+00:00,89277.14,1142.0494119249754,False,False,False,True
2025-12-06 09:00:00+00:00,89574.12,1142.0494119249754,False,False,False,True
2025-12-06 10:00:00+00:00,89506.0,1142.0494119249754,False,False,False,True
2025-12-06 11:00:00+00:00,89631.28,1142.0494119249754,False,False,False,True
2025-12-06 12:00:00+00:00,89581.19,1142.0494119249754,False,False,False,True
2025-12-06 13:00:00+00:00,89673.73,1142.0494119249754,False,False,False,True
2025-12-06 14:00:00+00:00,90004.76,1142.0494119249754,False,False,False,True
2025-12-06 15:00:00+00:00,89758.77,1142.0494119249754,False,False,False,True
2025-12-06 16:00:00+00:00,89707.8,1142.0494119249754,False,False,False,True
2025-12-06 17:00:00+00:00,89712.85,1142.0494119249754,False,False,False,True
2025-12-06 18:00:00+00:00,89646.71,1142.0494119249754,False,False,False,True
2025-12-06 19:00:00+00:00,89405.64,1142.0494119249754,False,False,False,True
2025-12-06 20:00:00+00:00,89548.88,1142.0494119249754,False,False,False,True
2025-12-06 21:00:00+00:00,89420.28,1142.0494119249754,False,False,False,True
2025-12-06 22:00:00+00:00,89285.94,1142.0494119249754,False,False,False,True
2025-12-06 23:00:00+00:00,89236.79,1142.0494119249754,False,False,False,True
2025-12-07 00:00:00+00:00,89392.39,1142.0494119249754,False,False,False,True
2025-12-07 01:00:00+00:00,89300.0,1142.0494119249754,False,False,False,True
2025-12-07 02:00:00+00:00,89621.96,1142.0494119249754,False,False,False,True
2025-12-07 03:00:00+00:00,89722.37,1142.0494119249754,False,False,False,True
2025-12-07 04:00:00+00:00,89535.95,1142.0494119249754,False,False,False,True
2025-12-07 05:00:00+00:00,89515.01,1142.0494119249754,False,False,False,True
2025-12-07 06:00:00+00:00,89709.99,1142.0494119249754,False,False,False,True
2025-12-07 07:00:00+00:00,89379.72,1142.0494119249754,False,False,False,True
2025-12-07 08:00:00+00:00,89316.61,1142.0494119249754,False,False,False,True
2025-12-07 09:00:00+00:00,89104.23,1142.0494119249754,False,False,False,True
2025-12-07 10:00:00+00:00,89240.18,1142.0494119249754,False,False,False,True
2025-12-07 11:00:00+00:00,89149.18,1142.0494119249754,False,False,False,True
2025-12-07 12:00:00+00:00,89475.9,1142.0494119249754,False,False,False,True
2025-12-07 13:00:00+00:00,89053.74,1142.0494119249754,False,False,False,True
2025-12-07 14:00:00+00:00,88220.53,1142.0494119249754,False,False,False,True
2025-12-07 15:00:00+00:00,89554.52,1142.0494119249754,False,False,False,True
2025-12-07 16:00:00+00:00,89893.38,1142.0494119249754,False,False,False,True
2025-12-07 17:00:00+00:00,90945.17,1142.0494119249754,False,False,False,True
2025-12-07 18:00:00+00:00,91363.78,1142.0494119249754,False,False,False,True
2025-12-07 19:00:00+00:00,91425.52,1142.0494119249754,False,False,False,True
2025-12-07 20:00:00+00:00,91439.04,1142.0494119249754,False,False,False,True
2025-12-07 21:00:00+00:00,90231.32,1142.0494119249754,False,False,False,True
2025-12-07 22:00:00+00:00,89597.03,1142.0494119249754,False,False,False,True
2025-12-07 23:00:00+00:00,90395.31,1142.0494119249754,False,False,False,True
2025-12-08 00:00:00+00:00,90346.7,1142.0494119249754,False,False,False,True
2025-12-08 01:00:00+00:00,90910.7,1142.0494119249754,False,False,False,True
2025-12-08 02:00:00+00:00,91364.18,1142.0494119249754,False,False,False,True
2025-12-08 03:00:00+00:00,91068.29,1142.0494119249754,False,False,False,True
2025-12-08 04:00:00+00:00,91291.33,1142.0494119249754,False,False,False,True
2025-12-08 05:00:00+00:00,91334.03,1142.0494119249754,False,False,False,True
2025-12-08 06:00:00+00:00,91464.54,1142.0494119249754,False,False,False,True
2025-12-08 07:00:00+00:00,91565.46,1142.0494119249754,False,False,False,True
2025-12-08 08:00:00+00:00,91833.9,1142.0494119249754,False,False,False,True
2025-12-08 09:00:00+00:00,91912.02,1142.0494119249754,False,False,False,True
2025-12-08 10:00:00+00:00,92133.4,1142.0494119249754,False,False,False,True
2025-12-08 11:00:00+00:00,91968.29,1142.0494119249754,False,False,False,True
2025-12-08 12:00:00+00:00,91768.96,1142.0494119249754,False,False,False,True
2025-12-08 13:00:00+00:00,91467.82,1142.0494119249754,False,False,False,True
2025-12-08 14:00:00+00:00,90852.56,1142.0494119249754,False,False,False,True
2025-12-08 15:00:00+00:00,89961.37,1142.0494119249754,False,False,False,True
2025-12-08 16:00:00+00:00,89978.48,1142.0494119249754,False,False,False,True
2025-12-08 17:00:00+00:00,90257.98,1142.0494119249754,False,False,False,True
2025-12-08 18:00:00+00:00,89921.68,1142.0494119249754,False,False,False,True
2025-12-08 19:00:00+00:00,90124.48,1142.0494119249754,False,False,False,True
2025-12-08 20:00:00+00:00,90799.92,1142.0494119249754,False,False,False,True
2025-12-08 21:00:00+00:00,91316.01,1142.0494119249754,False,False,False,True
2025-12-08 22:00:00+00:00,90833.86,1142.0494119249754,False,False,False,True
2025-12-08 23:00:00+00:00,90634.34,1142.0494119249754,False,False,False,True
2025-12-09 00:00:00+00:00,90396.73,1142.0494119249754,False,False,False,True
2025-12-09 01:00:00+00:00,90055.8,1142.0494119249754,False,False,False,True
2025-12-09 02:00:00+00:00,90068.2,1142.0494119249754,False,False,False,True
2025-12-09 03:00:00+00:00,90405.01,1142.0494119249754,False,False,False,True
2025-12-09 04:00:00+00:00,89917.53,1142.0494119249754,False,False,False,True
2025-12-09 05:00:00+00:00,89899.35,1142.0494119249754,False,False,False,True
2025-12-09 06:00:00+00:00,90166.84,1142.0494119249754,False,False,False,True
2025-12-09 07:00:00+00:00,90496.8,1142.0494119249754,False,False,False,True
2025-12-09 08:00:00+00:00,90498.72,1142.0494119249754,False,False,False,True
2025-12-09 09:00:00+00:00,90131.59,1142.0494119249754,False,False,False,True
2025-12-09 10:00:00+00:00,90298.45,1142.0494119249754,False,False,False,True
2025-12-09 11:00:00+00:00,90384.55,1142.0494119249754,False,False,False,True
2025-12-09 12:00:00+00:00,90580.0,1142.0494119249754,False,False,False,True
2025-12-09 13:00:00+00:00,90431.03,1142.0494119249754,False,False,False,True
2025-12-09 14:00:00+00:00,90357.59,1142.0494119249754,False,False,False,True
2025-12-09 15:00:00+00:00,92707.51,1142.0494119249754,False,False,False,True
2025-12-09 16:00:00+00:00,94187.81,1142.0494119249754,False,False,False,True
2025-12-09 17:00:00+00:00,93917.99,1142.0494119249754,False,False,False,True
2025-12-09 18:00:00+00:00,93920.48,1142.0494119249754,False,False,False,True
2025-12-09 19:00:00+00:00,93800.83,1142.0494119249754,False,False,False,True
2025-12-09 20:00:00+00:00,93116.76,1142.0494119249754,False,False,False,True
2025-12-09 21:00:00+00:00,92640.0,1142.0494119249754,False,False,False,True
2025-12-09 22:00:00+00:00,92884.0,1142.0494119249754,False,False,False,True
2025-12-09 23:00:00+00:00,92678.8,1142.0494119249754,False,False,False,True
2025-12-10 00:00:00+00:00,92130.81,1142.0494119249754,False,False,False,True
2025-12-10 01:00:00+00:00,92316.36,1142.0494119249754,False,False,False,True
2025-12-10 02:00:00+00:00,92495.68,1142.0494119249754,False,False,False,True
2025-12-10 03:00:00+00:00,92410.62,1142.0494119249754,False,False,False,True
2025-12-10 04:00:00+00:00,92552.62,1142.0494119249754,False,False,False,True
2025-12-10 05:00:00+00:00,92556.28,1142.0494119249754,False,False,False,True
2025-12-10 06:00:00+00:00,92700.0,1142.0494119249754,False,False,False,True
2025-12-10 07:00:00+00:00,92782.91,1142.0494119249754,False,False,False,True
2025-12-10 08:00:00+00:00,92605.0,1142.0494119249754,False,False,False,True
2025-12-10 09:00:00+00:00,92920.01,1142.0494119249754,False,False,False,True
2025-12-10 10:00:00+00:00,92272.66,1142.0494119249754,False,False,False,True
2025-12-10 11:00:00+00:00,92120.45,1142.0494119249754,False,False,False,True
2025-12-10 12:00:00+00:00,91987.22,1142.0494119249754,False,False,False,True
2025-12-10 13:00:00+00:00,92093.66,1142.0494119249754,False,False,False,True
2025-12-10 14:00:00+00:00,91831.24,1142.0494119249754,False,False,False,True
2025-12-10 15:00:00+00:00,92063.69,1142.0494119249754,False,False,False,True
2025-12-10 16:00:00+00:00,92174.11,1142.0494119249754,False,False,False,True
2025-12-10 17:00:00+00:00,92396.23,1142.0494119249754,False,False,False,True
2025-12-10 18:00:00+00:00,92503.48,1142.0494119249754,False,False,False,True
2025-12-10 19:00:00+00:00,92957.67,1142.0494119249754,False,False,False,True
2025-12-10 20:00:00+00:00,92453.89,1142.0494119249754,False,False,False,True
2025-12-10 21:00:00+00:00,92356.38,1142.0494119249754,False,False,False,True
2025-12-10 22:00:00+00:00,92509.94,1142.0494119249754,False,False,False,True
2025-12-10 23:00:00+00:00,92015.37,1142.0494119249754,False,False,False,True
2025-12-11 00:00:00+00:00,91386.17,1142.0494119249754,False,False,False,True
2025-12-11 01:00:00+00:00,90674.74,1142.0494119249754,False,False,False,True
2025-12-11 02:00:00+00:00,90074.0,1142.0494119249754,False,False,False,True
2025-12-11 03:00:00+00:00,89880.01,1142.0494119249754,False,False,False,True
2025-12-11 04:00:00+00:00,90436.55,1142.0494119249754,False,False,False,True
2025-12-11 05:00:00+00:00,90316.72,1142.0494119249754,False,False,False,True
2025-12-11 06:00:00+00:00,90301.35,1142.0494119249754,False,False,False,True
2025-12-11 07:00:00+00:00,90272.75,1142.0494119249754,False,False,False,True
2025-12-11 08:00:00+00:00,90183.71,1142.0494119249754,False,False,False,True
2025-12-11 09:00:00+00:00,90234.19,1142.0494119249754,False,False,False,True
2025-12-11 10:00:00+00:00,90320.15,1142.0494119249754,False,False,False,True
2025-12-11 11:00:00+00:00,90242.35,1142.0494119249754,False,False,False,True
2025-12-11 12:00:00+00:00,90032.31,1142.0494119249754,False,False,False,True
2025-12-11 13:00:00+00:00,90103.53,1142.0494119249754,False,False,False,True
2025-12-11 14:00:00+00:00,89545.24,1142.0494119249754,False,False,False,True
2025-12-11 15:00:00+00:00,89872.51,1142.0494119249754,False,False,False,True
2025-12-11 16:00:00+00:00,89737.11,1142.0494119249754,False,False,False,True
2025-12-11 17:00:00+00:00,89983.23,1142.0494119249754,False,False,False,True
2025-12-11 18:00:00+00:00,90710.5,1142.0494119249754,False,False,False,True
2025-12-11 19:00:00+00:00,90839.81,1142.0494119249754,False,False,False,True
2025-12-11 20:00:00+00:00,91792.99,1142.0494119249754,False,False,False,True
2025-12-11 21:00:00+00:00,92858.39,1142.0494119249754,False,False,False,True
2025-12-11 22:00:00+00:00,92352.0,1142.0494119249754,False,False,False,True
2025-12-11 23:00:00+00:00,92513.38,1142.0494119249754,False,False,False,True
2025-12-12 00:00:00+00:00,91573.88,1142.0494119249754,False,False,False,True
2025-12-12 01:00:00+00:00,92170.0,1142.0494119249754,False,False,False,True
2025-12-12 02:00:00+00:00,92588.79,1142.0494119249754,False,False,False,True
2025-12-12 03:00:00+00:00,92283.4,1142.0494119249754,False,False,False,True
2025-12-12 04:00:00+00:00,92396.69,1142.0494119249754,False,False,False,True
2025-12-12 05:00:00+00:00,92444.42,1142.0494119249754,False,False,False,True
2025-12-12 06:00:00+00:00,92513.34,1142.0494119249754,False,False,False,True
2025-12-12 07:00:00+00:00,92425.34,1142.0494119249754,False,False,False,True
2025-12-12 08:00:00+00:00,92342.39,1142.0494119249754,False,False,False,True
2025-12-12 09:00:00+00:00,92520.56,1142.0494119249754,False,False,False,True
2025-12-12 10:00:00+00:00,92492.32,1142.0494119249754,False,False,False,True
2025-12-12 11:00:00+00:00,92418.19,1142.0494119249754,False,False,False,True
2025-12-12 12:00:00+00:00,92419.99,1142.0494119249754,False,False,False,True
2025-12-12 13:00:00+00:00,92302.79,1142.0494119249754,False,False,False,True
2025-12-12 14:00:00+00:00,92444.0,1142.0494119249754,False,False,False,True
2025-12-12 15:00:00+00:00,89935.14,1142.0494119249754,False,False,False,True
2025-12-12 16:00:00+00:00,90046.54,1142.0494119249754,False,False,False,True
2025-12-12 17:00:00+00:00,90083.09,1142.0494119249754,False,False,False,True
2025-12-12 18:00:00+00:00,90372.0,1142.0494119249754,False,False,False,True
2025-12-12 19:00:00+00:00,90198.22,1142.0494119249754,False,False,False,True
2025-12-12 20:00:00+00:00,90214.08,1142.0494119249754,False,False,False,True
2025-12-12 21:00:00+00:00,90193.94,1142.0494119249754,False,False,False,True
2025-12-12 22:00:00+00:00,90335.92,1142.0494119249754,False,False,False,True
2025-12-12 23:00:00+00:00,90268.42,1142.0494119249754,False,False,False,True
2025-12-13 00:00:00+00:00,90323.01,1142.0494119249754,False,False,False,True
2025-12-13 01:00:00+00:00,90229.91,1142.0494119249754,False,False,False,True
2025-12-13 02:00:00+00:00,90232.77,1142.0494119249754,False,False,False,True
2025-12-13 03:00:00+00:00,90345.54,1142.0494119249754,False,False,False,True
2025-12-13 04:00:00+00:00,90371.81,1142.0494119249754,False,False,False,True
2025-12-13 05:00:00+00:00,90342.91,1142.0494119249754,False,False,False,True
2025-12-13 06:00:00+00:00,90351.45,1142.0494119249754,False,False,False,True
2025-12-13 07:00:00+00:00,90329.97,1142.0494119249754,False,False,False,True
2025-12-13 08:00:00+00:00,90458.19,1142.0494119249754,False,False,False,True
2025-12-13 09:00:00+00:00,90422.57,1142.0494119249754,False,False,False,True
2025-12-13 10:00:00+00:00,90595.13,1142.0494119249754,False,False,False,True
2025-12-13 11:00:00+00:00,90330.36,1142.0494119249754,False,False,False,True
2025-12-13 12:00:00+00:00,90341.05,1142.0494119249754,False,False,False,True
2025-12-13 13:00:00+00:00,90245.87,1142.0494119249754,False,False,False,True
2025-12-13 14:00:00+00:00,90079.7,1142.0494119249754,False,False,False,True
2025-12-13 15:00:00+00:00,90092.16,1142.0494119249754,False,False,False,True
2025-12-13 16:00:00+00:00,90087.28,1142.0494119249754,False,False,False,True
2025-12-13 17:00:00+00:00,90052.61,1142.0494119249754,False,False,False,True
2025-12-13 18:00:00+00:00,90119.89,1142.0494119249754,False,False,False,True
2025-12-13 19:00:00+00:00,90178.16,1142.0494119249754,False,False,False,True
2025-12-13 20:00:00+00:00,90088.31,1142.0494119249754,False,False,False,True
2025-12-13 21:00:00+00:00,90175.97,1142.0494119249754,False,False,False,True
2025-12-13 22:00:00+00:00,90140.1,1142.0494119249754,False,False,False,True
2025-12-13 23:00:00+00:00,90240.01,1142.0494119249754,False,False,False,True
2025-12-14 00:00:00+00:00,90340.0,1142.0494119249754,False,False,False,True
2025-12-14 01:00:00+00:00,90293.29,1142.0494119249754,False,False,False,True
2025-12-14 02:00:00+00:00,90290.17,1142.0494119249754,False,False,False,True
2025-12-14 03:00:00+00:00,90258.98,1142.0494119249754,False,False,False,True
2025-12-14 04:00:00+00:00,90201.5,1142.0494119249754,False,False,False,True
2025-12-14 05:00:00+00:00,90199.06,1142.0494119249754,False,False,False,True
2025-12-14 06:00:00+00:00,90145.26,1142.0494119249754,False,False,False,True
2025-12-14 07:00:00+00:00,90245.6,1142.0494119249754,False,False,False,True
2025-12-14 08:00:00+00:00,90108.28,1142.0494119249754,False,False,False,True
2025-12-14 09:00:00+00:00,90020.06,1142.0494119249754,False,False,False,True
2025-12-14 10:00:00+00:00,89853.69,1142.0494119249754,False,False,False,True
2025-12-14 11:00:00+00:00,89360.0,1142.0494119249754,False,False,False,True
2025-12-14 12:00:00+00:00,89431.65,1142.0494119249754,False,False,False,True
2025-12-14 13:00:00+00:00,89489.5,1142.0494119249754,False,False,False,True
2025-12-14 14:00:00+00:00,89118.04,1142.0494119249754,False,False,False,True
2025-12-14 15:00:00+00:00,89022.91,1142.0494119249754,False,False,False,True
2025-12-14 16:00:00+00:00,88836.98,1142.0494119249754,False,False,False,True
2025-12-14 17:00:00+00:00,88810.67,1142.0494119249754,False,False,False,True
2025-12-14 18:00:00+00:00,88997.28,1142.0494119249754,False,False,False,True
2025-12-14 19:00:00+00:00,88644.88,1142.0494119249754,False,False,False,True
2025-12-14 20:00:00+00:00,88558.97,1142.0494119249754,False,False,False,True
2025-12-14 21:00:00+00:00,88443.85,1142.0494119249754,False,False,False,True
2025-12-14 22:00:00+00:00,88415.29,1142.0494119249754,False,False,False,True
2025-12-14 23:00:00+00:00,88172.17,1142.0494119249754,False,False,False,True
2025-12-15 00:00:00+00:00,88465.9,1142.0494119249754,False,False,False,True
2025-12-15 01:00:00+00:00,89242.32,1142.0494119249754,False,False,False,True
2025-12-15 02:00:00+00:00,89321.85,1142.0494119249754,False,False,False,True
2025-12-15 03:00:00+00:00,89282.6,1142.0494119249754,False,False,False,True
2025-12-15 04:00:00+00:00,89667.64,1142.0494119249754,False,False,False,True
2025-12-15 05:00:00+00:00,89615.24,1142.0494119249754,False,False,False,True
2025-12-15 06:00:00+00:00,89735.88,1142.0494119249754,False,False,False,True
2025-12-15 07:00:00+00:00,89753.42,1142.0494119249754,False,False,False,True
2025-12-15 08:00:00+00:00,89770.01,1142.0494119249754,False,False,False,True
2025-12-15 09:00:00+00:00,89865.12,1142.0494119249754,False,False,False,True
2025-12-15 10:00:00+00:00,89858.95,1142.0494119249754,False,False,False,True
2025-12-15 11:00:00+00:00,89641.28,1142.0494119249754,False,False,False,True
2025-12-15 12:00:00+00:00,89695.75,1142.0494119249754,False,False,False,True
2025-12-15 13:00:00+00:00,89432.0,1142.0494119249754,False,False,False,True
2025-12-15 14:00:00+00:00,88050.01,1142.0494119249754,False,False,False,True
2025-12-15 15:00:00+00:00,87033.22,1142.0494119249754,False,False,False,True
2025-12-15 16:00:00+00:00,86400.01,1142.0494119249754,False,False,False,True
2025-12-15 17:00:00+00:00,85762.87,1142.0494119249754,False,False,False,True
2025-12-15 18:00:00+00:00,86185.39,1142.0494119249754,False,False,False,True
2025-12-15 19:00:00+00:00,86149.96,1142.0494119249754,False,False,False,True
2025-12-15 20:00:00+00:00,85787.04,1142.0494119249754,False,False,False,True
2025-12-15 21:00:00+00:00,86243.78,1142.0494119249754,False,False,False,True
2025-12-15 22:00:00+00:00,86259.31,1142.0494119249754,False,False,False,True
2025-12-15 23:00:00+00:00,86432.08,1142.0494119249754,False,False,False,True
2025-12-16 00:00:00+00:00,85865.48,1142.0494119249754,False,False,False,True
2025-12-16 01:00:00+00:00,85891.02,1142.0494119249754,False,False,False,True
2025-12-16 02:00:00+00:00,85944.01,1142.0494119249754,False,False,False,True
2025-12-16 03:00:00+00:00,85875.92,1142.0494119249754,False,False,False,True
2025-12-16 04:00:00+00:00,85838.51,1142.0494119249754,False,False,False,True
2025-12-16 05:00:00+00:00,86028.11,1142.0494119249754,False,False,False,True
2025-12-16 06:00:00+00:00,86508.0,1142.0494119249754,False,False,False,True
2025-12-16 07:00:00+00:00,86021.51,1142.0494119249754,False,False,False,True
2025-12-16 08:00:00+00:00,86281.18,1142.0494119249754,False,False,False,True
2025-12-16 09:00:00+00:00,86350.0,1142.0494119249754,False,False,False,True
2025-12-16 10:00:00+00:00,86980.01,1142.0494119249754,False,False,False,True
2025-12-16 11:00:00+00:00,87261.45,1142.0494119249754,False,False,False,True
2025-12-16 12:00:00+00:00,87212.98,1142.0494119249754,False,False,False,True
2025-12-16 13:00:00+00:00,86443.02,1142.0494119249754,False,False,False,True
2025-12-16 14:00:00+00:00,87297.99,1142.0494119249754,False,False,False,True
2025-12-16 15:00:00+00:00,87977.43,1142.0494119249754,False,False,False,True
2025-12-16 16:00:00+00:00,87588.26,1142.0494119249754,False,False,False,True
2025-12-16 17:00:00+00:00,87131.99,1142.0494119249754,False,False,False,True
2025-12-16 18:00:00+00:00,87781.35,1142.0494119249754,False,False,False,True
2025-12-16 19:00:00+00:00,87585.77,1142.0494119249754,False,False,False,True
2025-12-16 20:00:00+00:00,87573.23,1142.0494119249754,False,False,False,True
2025-12-16 21:00:00+00:00,87768.59,1142.0494119249754,False,False,False,True
2025-12-16 22:00:00+00:00,87783.34,1142.0494119249754,False,False,False,True
2025-12-16 23:00:00+00:00,87863.42,1142.0494119249754,False,False,False,True
2025-12-17 00:00:00+00:00,87537.21,1142.0494119249754,False,False,False,True
2025-12-17 01:00:00+00:00,87552.3,1142.0494119249754,False,False,False,True
2025-12-17 02:00:00+00:00,87483.04,1142.0494119249754,False,False,False,True
2025-12-17 03:00:00+00:00,87213.59,1142.0494119249754,False,False,False,True
2025-12-17 04:00:00+00:00,86752.26,1142.0494119249754,False,False,False,True
2025-12-17 05:00:00+00:00,86626.39,1142.0494119249754,False,False,False,True
2025-12-17 06:00:00+00:00,86777.98,1142.0494119249754,False,False,False,True
2025-12-17 07:00:00+00:00,87045.59,1142.0494119249754,False,False,False,True
2025-12-17 08:00:00+00:00,86395.66,1142.0494119249754,False,False,False,True
2025-12-17 09:00:00+00:00,86417.46,1142.0494119249754,False,False,False,True
2025-12-17 10:00:00+00:00,86624.49,1142.0494119249754,False,False,False,True
2025-12-17 11:00:00+00:00,86983.26,1142.0494119249754,False,False,False,True
2025-12-17 12:00:00+00:00,87029.55,1142.0494119249754,False,False,False,True
2025-12-17 13:00:00+00:00,87631.37,1142.0494119249754,False,False,False,True
2025-12-17 14:00:00+00:00,89675.85,1142.0494119249754,False,False,False,True
2025-12-17 15:00:00+00:00,87233.44,1142.0494119249754,False,False,False,True
2025-12-17 16:00:00+00:00,86986.51,1142.0494119249754,False,False,False,True
2025-12-17 17:00:00+00:00,86427.12,1142.0494119249754,False,False,False,True
2025-12-17 18:00:00+00:00,85829.22,1142.0494119249754,False,False,False,True
2025-12-17 19:00:00+00:00,86018.53,1142.0494119249754,False,False,False,True
2025-12-17 20:00:00+00:00,85891.18,1142.0494119249754,False,False,False,True
2025-12-17 21:00:00+00:00,85982.88,1142.0494119249754,False,False,False,True
2025-12-17 22:00:00+00:00,86339.09,1142.0494119249754,False,False,False,True
2025-12-17 23:00:00+00:00,86243.22,1142.0494119249754,False,False,False,True
2025-12-18 00:00:00+00:00,86230.74,1142.0494119249754,False,False,False,True
2025-12-18 01:00:00+00:00,86119.21,1142.0494119249754,False,False,False,True
2025-12-18 02:00:00+00:00,86699.64,1142.0494119249754,False,False,False,True
2025-12-18 03:00:00+00:00,86618.34,1142.0494119249754,False,False,False,True
2025-12-18 04:00:00+00:00,86765.43,1142.0494119249754,False,False,False,True
2025-12-18 05:00:00+00:00,86440.9,1142.0494119249754,False,False,False,True
2025-12-18 06:00:00+00:00,86645.93,1142.0494119249754,False,False,False,True
2025-12-18 07:00:00+00:00,86833.84,1142.0494119249754,False,False,False,True
2025-12-18 08:00:00+00:00,86978.98,1142.0494119249754,False,False,False,True
2025-12-18 09:00:00+00:00,87280.95,1142.0494119249754,False,False,False,True
2025-12-18 10:00:00+00:00,87341.95,1142.0494119249754,False,False,False,True
2025-12-18 11:00:00+00:00,87300.74,1142.0494119249754,False,False,False,True
2025-12-18 12:00:00+00:00,87259.99,1142.0494119249754,False,False,False,True
2025-12-18 13:00:00+00:00,88851.7,1142.0494119249754,False,False,False,True
2025-12-18 14:00:00+00:00,88345.2,1142.0494119249754,False,False,False,True
2025-12-18 15:00:00+00:00,88513.44,1142.0494119249754,False,False,False,True
2025-12-18 16:00:00+00:00,88014.0,1142.0494119249754,False,False,False,True
2025-12-18 17:00:00+00:00,86483.56,1142.0494119249754,False,False,False,True
2025-12-18 18:00:00+00:00,85970.0,1142.0494119249754,False,False,False,True
2025-12-18 19:00:00+00:00,84483.79,1142.0494119249754,False,False,False,True
2025-12-18 20:00:00+00:00,84582.65,1142.0494119249754,False,False,False,True
2025-12-18 21:00:00+00:00,85630.95,1142.0494119249754,False,False,False,True
