fold,period,symbol,strategy_name,entry_confirmation_bars,exit_confirmation_bars,cooldown_hours,min_hold_hours,exit_buffer_pct,initial_equity,final_equity,total_return_pct,benchmark_return_pct,max_drawdown_pct,benchmark_drawdown_pct,total_trades,wins,losses,win_rate_pct,profit_factor,avg_trade_return_pct,best_trade_pct,worst_trade_pct,avg_duration_hours,total_fees_paid,exposure_pct,profitable,beat_benchmark,selection_score
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,0,0.0,1000.0,1149.8462203274942,14.984622032749417,56.48107938043863,21.95520880251237,30.93611235818756,38,11,27,28.947368421052634,1.2706334081040624,0.5118750877246319,30.283158533179954,-5.475246093089259,91.47368421052632,84.72551278505533,28.6680412371134,True,False,7.041522971391138
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,0,0.01,1000.0,1153.8576270043495,15.385762700434945,56.48107938043863,21.837783127946086,30.93611235818756,33,12,21,36.36363636363637,1.287940373457062,0.5814977347165282,27.76620603028359,-5.5075406221756,117.87878787878788,75.06845051815438,32.08247422680412,True,False,17.323773601171276
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,0,0.02,1000.0,1068.5198159093704,6.851981590937051,56.48107938043863,24.954371939156683,30.93611235818756,25,7,18,28.000000000000004,1.1156658398121735,0.5347801057436438,27.76620603028359,-5.724104468805935,188.12,53.6181944864307,38.78762886597938,True,False,1.8166716108676972
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,0,0.03,1000.0,1164.5748278004917,16.45748278004917,56.48107938043863,23.70167811924645,30.93611235818756,15,4,11,26.666666666666668,1.3474869680534665,1.7540253474483956,48.784102476443294,-7.282363577117678,412.73333333333335,35.79560222597321,51.059793814432986,True,False,17.995827975492173
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,12,0.0,1000.0,1154.6909788458038,15.469097884580375,56.48107938043863,21.95520880251237,30.93611235818756,38,11,27,28.947368421052634,1.2815641772138429,0.5228886255658584,30.283158533179954,-5.475246093089259,91.57894736842105,84.86713680550451,28.701030927835053,True,False,7.807235316832728
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,12,0.01,1000.0,1153.8576270043495,15.385762700434945,56.48107938043863,21.837783127946086,30.93611235818756,33,12,21,36.36363636363637,1.287940373457062,0.5814977347165282,27.76620603028359,-5.5075406221756,117.87878787878788,75.06845051815438,32.08247422680412,True,False,17.323773601171276
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,12,0.02,1000.0,1068.5198159093704,6.851981590937051,56.48107938043863,24.954371939156683,30.93611235818756,25,7,18,28.000000000000004,1.1156658398121735,0.5347801057436438,27.76620603028359,-5.724104468805935,188.12,53.6181944864307,38.78762886597938,True,False,1.8166716108676972
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,12,0.03,1000.0,1164.5748278004917,16.45748278004917,56.48107938043863,23.70167811924645,30.93611235818756,15,4,11,26.666666666666668,1.3474869680534665,1.7540253474483956,48.784102476443294,-7.282363577117678,412.73333333333335,35.79560222597321,51.059793814432986,True,False,17.995827975492173
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,24,0.0,1000.0,1163.2659693864719,16.326596938647175,56.48107938043863,21.86234369440613,30.93611235818756,38,11,27,28.947368421052634,1.30676797150892,0.5407099944066025,30.283158533179954,-5.475246093089259,92.21052631578948,85.01618080194547,28.89896907216495,True,False,9.274369922561231
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,24,0.01,1000.0,1162.3151028811003,16.23151028811003,56.48107938043863,21.744778295614807,30.93611235818756,33,12,21,36.36363636363637,1.308101151698865,0.6028969624178586,27.76620603028359,-5.5075406221756,118.78787878787878,75.24730885572971,32.329896907216494,True,False,18.734209832482712
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,24,0.02,1000.0,1046.0931085379734,4.609310853797344,56.48107938043863,24.954371939156683,30.93611235818756,25,7,18,28.000000000000004,1.07518462152265,0.4538125642873614,27.76620603028359,-5.724104468805935,192.16,53.307188674633366,39.62061855670103,True,False,-1.6469171674440801
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,24,0.03,1000.0,1164.5748278004917,16.45748278004917,56.48107938043863,23.70167811924645,30.93611235818756,15,4,11,26.666666666666668,1.3474869680534665,1.7540253474483956,48.784102476443294,-7.282363577117678,412.73333333333335,35.79560222597321,51.059793814432986,True,False,17.995827975492173
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,0,0.0,1000.0,1145.6063632077767,14.560636320777665,56.48107938043863,24.054520155494508,30.93611235818756,38,13,25,34.21052631578947,1.2645226321287137,0.48372182310408346,26.260030759131546,-7.04505572480385,104.10526315789474,85.8671092891215,32.62680412371134,True,False,4.929538819740397
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,0,0.01,1000.0,1115.5198046279613,11.55198046279613,56.48107938043863,25.56266744440694,30.93611235818756,32,12,20,37.5,1.202469863999335,0.49321604236634975,26.260030759131524,-7.045055724803861,134.625,71.74252055473181,35.5298969072165,True,False,-6.334704628707481
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,0,0.02,1000.0,979.1601020139012,-2.0839897986098754,56.48107938043863,27.222864324021923,30.93611235818756,25,7,18,28.000000000000004,0.9661748703220991,0.18070424797222578,26.260030759131503,-7.04505572480384,198.68,50.85961453728641,40.964948453608244,False,False,-46.477560759824264
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,0,0.03,1000.0,1105.0600475108997,10.506004751089982,56.48107938043863,23.701678119246505,30.93611235818756,15,3,12,20.0,1.2134134243534953,1.3596117435311466,46.53076792846371,-7.282363577117701,416.53333333333336,34.58731708042378,51.5298969072165,True,False,8.591170385349498
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,12,0.0,1000.0,1145.6063632077767,14.560636320777665,56.48107938043863,24.054520155494508,30.93611235818756,38,13,25,34.21052631578947,1.2645226321287137,0.48372182310408346,26.260030759131546,-7.04505572480385,104.10526315789474,85.8671092891215,32.62680412371134,True,False,4.929538819740397
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,12,0.01,1000.0,1115.5198046279613,11.55198046279613,56.48107938043863,25.56266744440694,30.93611235818756,32,12,20,37.5,1.202469863999335,0.49321604236634975,26.260030759131524,-7.045055724803861,134.625,71.74252055473181,35.5298969072165,True,False,-6.334704628707481
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,12,0.02,1000.0,979.1601020139012,-2.0839897986098754,56.48107938043863,27.222864324021923,30.93611235818756,25,7,18,28.000000000000004,0.9661748703220991,0.18070424797222578,26.260030759131503,-7.04505572480384,198.68,50.85961453728641,40.964948453608244,False,False,-46.477560759824264
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,12,0.03,1000.0,1105.0600475108997,10.506004751089982,56.48107938043863,23.701678119246505,30.93611235818756,15,3,12,20.0,1.2134134243534953,1.3596117435311466,46.53076792846371,-7.282363577117701,416.53333333333336,34.58731708042378,51.5298969072165,True,False,8.591170385349498
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,24,0.0,1000.0,1142.1802295414614,14.218022954146136,56.48107938043863,24.624909091468595,30.93611235818756,38,13,25,34.21052631578947,1.2575662366241596,0.47613458482682985,26.260030759131546,-7.04505572480385,104.73684210526316,85.54478349002325,32.824742268041234,True,False,3.9949566872379663
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,24,0.01,1000.0,1114.145987408145,11.414598740814498,56.48107938043863,25.58574649473756,30.93611235818756,32,12,20,37.5,1.199649997237191,0.48948264863175817,26.260030759131524,-7.045055724803861,135.28125,71.71030650894791,35.703092783505156,True,False,-6.565753308810352
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,24,0.02,1000.0,979.1601020139012,-2.0839897986098754,56.48107938043863,27.222864324021923,30.93611235818756,25,7,18,28.000000000000004,0.9661748703220991,0.18070424797222578,26.260030759131503,-7.04505572480384,198.68,50.85961453728641,40.964948453608244,False,False,-46.477560759824264
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,24,0.03,1000.0,1105.0600475108997,10.506004751089982,56.48107938043863,23.701678119246505,30.93611235818756,15,3,12,20.0,1.2134134243534953,1.3596117435311466,46.53076792846371,-7.282363577117701,416.53333333333336,34.58731708042378,51.5298969072165,True,False,8.591170385349498
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,12,0,0.0,1000.0,1145.6063632077767,14.560636320777665,56.48107938043863,24.054520155494508,30.93611235818756,38,13,25,34.21052631578947,1.2645226321287137,0.48372182310408346,26.260030759131546,-7.04505572480385,104.10526315789474,85.8671092891215,32.62680412371134,True,False,4.929538819740397
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,12,0,0.01,1000.0,1110.8629822557975,11.08629822557976,56.48107938043863,25.56266744440694,30.93611235818756,32,12,20,37.5,1.1929249056069642,0.4803577825939962,26.260030759131524,-7.045055724803861,134.5625,71.62331847994642,35.51340206185567,True,False,-7.063019427949364
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,12,0,0.02,1000.0,979.1601020139012,-2.0839897986098754,56.48107938043863,27.222864324021923,30.93611235818756,25,7,18,28.000000000000004,0.9661748703220991,0.18070424797222578,26.260030759131503,-7.04505572480384,198.68,50.85961453728641,40.964948453608244,False,False,-46.477560759824264
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,12,0,0.03,1000.0,1105.0600475108997,10.506004751089982,56.48107938043863,23.701678119246505,30.93611235818756,15,3,12,20.0,1.2134134243534953,1.3596117435311466,46.53076792846371,-7.282363577117701,416.53333333333336,34.58731708042378,51.5298969072165,True,False,8.591170385349498
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,12,12,0.0,1000.0,1145.6063632077767,14.560636320777665,56.48107938043863,24.054520155494508,30.93611235818756,38,13,25,34.21052631578947,1.2645226321287137,0.48372182310408346,26.260030759131546,-7.04505572480385,104.10526315789474,85.8671092891215,32.62680412371134,True,False,4.929538819740397
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,12,12,0.01,1000.0,1110.8629822557975,11.08629822557976,56.48107938043863,25.56266744440694,30.93611235818756,32,12,20,37.5,1.1929249056069642,0.4803577825939962,26.260030759131524,-7.045055724803861,134.5625,71.62331847994642,35.51340206185567,True,False,-7.063019427949364
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,12,12,0.02,1000.0,979.1601020139012,-2.0839897986098754,56.48107938043863,27.222864324021923,30.93611235818756,25,7,18,28.000000000000004,0.9661748703220991,0.18070424797222578,26.260030759131503,-7.04505572480384,198.68,50.85961453728641,40.964948453608244,False,False,-46.477560759824264
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,12,12,0.03,1000.0,1105.0600475108997,10.506004751089982,56.48107938043863,23.701678119246505,30.93611235818756,15,3,12,20.0,1.2134134243534953,1.3596117435311466,46.53076792846371,-7.282363577117701,416.53333333333336,34.58731708042378,51.5298969072165,True,False,8.591170385349498
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,12,24,0.0,1000.0,1142.1802295414614,14.218022954146136,56.48107938043863,24.624909091468595,30.93611235818756,38,13,25,34.21052631578947,1.2575662366241596,0.47613458482682985,26.260030759131546,-7.04505572480385,104.73684210526316,85.54478349002325,32.824742268041234,True,False,3.9949566872379663
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,12,24,0.01,1000.0,1109.4949001405814,10.949490014058139,56.48107938043863,25.58574649473756,30.93611235818756,32,12,20,37.5,1.1901562412124995,0.47662438885940306,26.260030759131524,-7.045055724803861,135.21875,71.59121529875183,35.68659793814433,True,False,-7.292855574466785
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,12,24,0.02,1000.0,979.1601020139012,-2.0839897986098754,56.48107938043863,27.222864324021923,30.93611235818756,25,7,18,28.000000000000004,0.9661748703220991,0.18070424797222578,26.260030759131503,-7.04505572480384,198.68,50.85961453728641,40.964948453608244,False,False,-46.477560759824264
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,12,24,0.03,1000.0,1105.0600475108997,10.506004751089982,56.48107938043863,23.701678119246505,30.93611235818756,15,3,12,20.0,1.2134134243534953,1.3596117435311466,46.53076792846371,-7.282363577117701,416.53333333333336,34.58731708042378,51.5298969072165,True,False,8.591170385349498
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,24,0,0.0,1000.0,1173.7137450088708,17.371374500887082,56.48107938043863,23.428689756704724,30.93611235818756,37,13,24,35.13513513513514,1.324311662445399,0.5619498517110378,26.260030759131546,-7.04505572480385,104.97297297297297,84.16076402389143,32.03298969072165,True,False,10.280965793579917
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,24,0,0.01,1000.0,1144.5116083219316,14.451160832193155,56.48107938043863,24.949264966557095,30.93611235818756,32,12,20,37.5,1.2598497872359835,0.5721397085020379,26.260030759131524,-7.045055724803861,133.0625,72.43086325966863,35.11752577319588,True,False,13.612569008836434
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,24,0,0.02,1000.0,979.5131051511831,-2.048689484881683,56.48107938043863,26.977781374923214,30.93611235818756,25,7,18,28.000000000000004,0.9667775175266953,0.1817134515693985,26.260030759131503,-7.04505572480384,198.4,50.90516130148854,40.90721649484536,False,False,-46.25176107859893
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,24,0,0.03,1000.0,1105.0600475108997,10.506004751089982,56.48107938043863,23.701678119246505,30.93611235818756,15,3,12,20.0,1.2134134243534953,1.3596117435311466,46.53076792846371,-7.282363577117701,416.53333333333336,34.58731708042378,51.5298969072165,True,False,8.591170385349498
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,24,12,0.0,1000.0,1173.7137450088708,17.371374500887082,56.48107938043863,23.428689756704724,30.93611235818756,37,13,24,35.13513513513514,1.324311662445399,0.5619498517110378,26.260030759131546,-7.04505572480385,104.97297297297297,84.16076402389143,32.03298969072165,True,False,10.280965793579917
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,24,12,0.01,1000.0,1144.5116083219316,14.451160832193155,56.48107938043863,24.949264966557095,30.93611235818756,32,12,20,37.5,1.2598497872359835,0.5721397085020379,26.260030759131524,-7.045055724803861,133.0625,72.43086325966863,35.11752577319588,True,False,13.612569008836434
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,24,12,0.02,1000.0,979.5131051511831,-2.048689484881683,56.48107938043863,26.977781374923214,30.93611235818756,25,7,18,28.000000000000004,0.9667775175266953,0.1817134515693985,26.260030759131503,-7.04505572480384,198.4,50.90516130148854,40.90721649484536,False,False,-46.25176107859893
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,24,12,0.03,1000.0,1105.0600475108997,10.506004751089982,56.48107938043863,23.701678119246505,30.93611235818756,15,3,12,20.0,1.2134134243534953,1.3596117435311466,46.53076792846371,-7.282363577117701,416.53333333333336,34.58731708042378,51.5298969072165,True,False,8.591170385349498
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,24,24,0.0,1000.0,1198.922563585426,19.892256358542593,56.48107938043863,24.00377899526428,30.93611235818756,36,13,23,36.11111111111111,1.3823361008992299,0.6369471218070971,26.260030759131546,-7.04505572480385,108.88888888888889,82.28309529702723,32.329896907216494,True,False,14.37183343493659
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,24,24,0.01,1000.0,1143.102086277349,14.310208627734887,56.48107938043863,24.972534200310125,30.93611235818756,32,12,20,37.5,1.2567582914924809,0.5684063147674484,26.260030759131524,-7.045055724803861,133.71875,72.39803190289715,35.29072164948454,True,False,13.374215493019717
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,24,24,0.02,1000.0,979.5131051511831,-2.048689484881683,56.48107938043863,26.977781374923214,30.93611235818756,25,7,18,28.000000000000004,0.9667775175266953,0.1817134515693985,26.260030759131503,-7.04505572480384,198.4,50.90516130148854,40.90721649484536,False,False,-46.25176107859893
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,24,24,0.03,1000.0,1105.0600475108997,10.506004751089982,56.48107938043863,23.701678119246505,30.93611235818756,15,3,12,20.0,1.2134134243534953,1.3596117435311466,46.53076792846371,-7.282363577117701,416.53333333333336,34.58731708042378,51.5298969072165,True,False,8.591170385349498
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,48,0,0.0,1000.0,1190.8134293552403,19.081342935524013,56.48107938043863,20.982728503393233,30.93611235818756,35,13,22,37.142857142857146,1.3882392097964078,0.6309671369155316,26.260030759131503,-7.045055724803861,106.17142857142858,80.51814885856705,30.647422680412372,True,False,23.898514858197736
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,48,0,0.01,1000.0,1172.9472807058166,17.294728070581655,56.48107938043863,21.74973124630486,30.93611235818756,31,12,19,38.70967741935484,1.3407938593008148,0.6632040623673615,26.260030759131524,-6.3079910478654355,130.70967741935485,71.28833542898538,33.41855670103093,True,False,20.480789323275552
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,48,0,0.02,1000.0,1010.3602956095739,1.0360295609573855,56.48107938043863,26.012413379815115,30.93611235818756,25,7,18,28.000000000000004,1.0169147114882184,0.30422482695212666,26.260030759131503,-6.5148843673962675,194.92,51.77866273662073,40.189690721649484,True,False,-22.85629926615637
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,48,0,0.03,1000.0,1100.5498582063356,10.054985820633554,56.48107938043863,23.701678119246495,30.93611235818756,15,3,12,20.0,1.2027043236618176,1.3335398285232427,46.53076792846371,-7.282363577117701,415.53333333333336,34.50730709676132,51.40618556701031,True,False,7.874071077177085
,train,BTC/USDT,btc_regime_v2_no_lookahead,3,3,48,12,0.0,1000.0,1190.8134293552403,19.081342935524013,56.48107938043863,20.982728503393233,30.93611235818756,35,13,22,37.142857142857146,1.3882392097964078,0.6309671369155316,26.260030759131503,-7.045055724803861,106.17142857142858,80.51814885856705,30.647422680412372,True,False,23.898514858197736
